Format Version,1.23,Take Name,Take 2022-04-30 06.18.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.18.21.094 PM,Capture Start Frame,548330,Total Frames in Take,6289,Total Exported Frames,6289,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2607,21.725000,2049.668213,981.278015,122.922882,2124.072021,977.085999,83.232117,2119.932373,972.233398,16.132015,1995.915283,977.272156,26.118408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2608,21.733000,2050.624756,981.422546,121.326828,2124.726807,976.947754,80.647820,2120.615479,972.138611,14.507582,1996.482544,977.156433,24.431351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,21.741000,2051.503418,981.448547,119.737732,2125.641113,976.970215,79.175560,2121.213867,971.956177,12.257994,1997.328613,977.137512,23.079144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2610,21.750000,2052.331543,981.442871,117.745125,2126.692139,977.020813,77.602898,2122.085938,972.020569,10.499410,1998.061035,977.136597,21.142262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611,21.758000,2053.214111,981.520691,116.032211,2127.080322,976.874084,74.922737,2122.736816,972.002197,8.926749,1998.722412,977.125061,19.449240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2612,21.766000,2054.163574,981.604309,114.608681,2127.656982,976.516235,72.811600,2123.345459,971.973694,7.070548,1999.441895,977.122437,17.858942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2613,21.774000,2054.825928,981.379150,112.855896,2128.403564,976.522644,70.996696,2123.973389,972.076538,5.033609,2000.010010,976.964478,16.125099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614,21.783000,2055.607910,981.319214,110.694176,2129.336670,976.948425,69.202286,2124.684326,972.250000,3.207862,2000.681641,977.143066,14.449557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615,21.791000,2056.400391,981.289001,108.875656,2130.152100,976.970093,68.028442,2125.268311,972.250671,1.446925,2001.326050,977.137939,12.838508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2616,21.800000,2057.269043,981.293091,107.184944,2131.191406,977.216858,66.611755,2126.021484,972.284363,-0.910338,2002.072388,977.064758,10.911507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,21.808000,2058.059326,981.278748,105.556541,2131.988770,977.477051,65.277176,2126.639893,972.383911,-2.430601,2002.614746,977.166321,9.173964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2618,21.816000,2058.770264,981.212463,103.492226,2132.791748,977.651917,63.812637,2127.355225,972.363037,-3.824778,2003.239868,977.252625,7.559756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,21.824000,2059.489258,981.201172,101.797668,2133.063477,976.909790,60.429695,2128.199463,973.058350,-5.501469,2004.083618,977.227539,6.049311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,21.833000,2060.373291,981.226379,99.989975,2133.400879,976.299500,57.093075,2128.622070,972.497375,-8.019846,2004.633911,977.260315,4.137067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,21.841000,2061.158447,981.324707,98.267799,2134.261475,976.575684,55.918350,2129.223877,972.267090,-9.473001,2005.129761,977.288330,2.347507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622,21.850000,2062.016113,981.352661,96.335022,2135.128174,976.685913,54.208656,2130.115479,972.953247,-11.576886,2005.975220,977.218140,0.570388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623,21.858000,2062.569092,981.309875,94.451881,2135.898682,976.999512,52.791889,2130.432373,972.482849,-13.784314,2006.523804,977.172729,-0.856159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,21.866000,2063.369873,981.366577,92.747452,2136.270264,976.652466,50.124348,2131.019775,972.445923,-15.160169,2006.926270,977.150574,-2.656638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625,21.875000,2064.245361,981.491150,90.913116,2137.139404,976.708008,48.394264,2131.562988,972.402161,-17.334618,2007.443481,977.097168,-4.631332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,21.883000,2064.865234,981.469116,89.316109,2138.055420,977.024048,46.978775,2132.167236,972.597961,-19.495459,2008.154663,977.054016,-6.334856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,21.891000,2065.572266,981.492065,87.314232,2138.375244,976.721497,44.429371,2132.746338,972.670349,-21.018436,2008.877319,977.230530,-7.629193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,21.899000,2066.344238,981.574585,85.506310,2138.973877,976.715698,42.609528,2133.217773,972.631348,-22.853285,2009.352661,977.236755,-9.415326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2629,21.908000,2067.049316,981.460571,83.775520,2139.808105,976.987854,40.829124,2133.777588,972.717834,-25.499504,2009.959717,977.108887,-11.570943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630,21.916000,2067.744873,981.330627,81.665047,2140.581055,977.203552,39.431877,2134.340332,972.818726,-27.670248,2010.428223,977.046265,-13.390482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,21.925000,2068.536133,981.299805,79.326637,2141.106689,976.795105,36.514435,2135.109619,972.791687,-29.114412,2011.103149,977.166260,-15.192586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632,21.933000,2069.093018,981.326294,77.717331,2141.597900,976.710571,34.155010,2135.438477,972.448975,-31.602413,2011.763550,977.092346,-17.080898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,21.941000,2069.950439,981.418213,76.086105,2142.257568,976.703308,32.206696,2136.010986,972.587585,-34.057945,2012.326538,977.164368,-18.940184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,21.949000,2070.461914,981.220154,73.693626,2143.044922,976.867310,30.628237,2136.701416,972.521667,-35.456608,2012.758911,977.145935,-20.804749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635,21.958000,2071.178955,981.186279,71.582886,2143.864990,977.191467,28.990477,2137.050293,972.189026,-38.066353,2013.396973,977.114868,-22.907825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636,21.966000,2071.935547,981.221680,69.812561,2144.299805,976.921265,26.152092,2137.672852,972.171631,-39.562748,2014.010620,977.139404,-24.651543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,21.975000,2072.710449,981.353333,67.761772,2145.077637,976.994019,24.252573,2138.206787,972.067017,-41.661018,2014.457275,977.214417,-26.837534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,21.983000,2073.226074,981.230591,65.598213,2145.888916,977.181030,22.729401,2138.566895,972.132080,-44.298058,2015.070190,977.171570,-28.805229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,21.991000,2073.879395,981.259216,63.648975,2146.195068,976.980591,19.952919,2139.197266,972.315735,-46.126392,2015.689575,977.156128,-30.337599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,22.000000,2074.613525,981.404419,61.625500,2146.937500,976.938538,17.971514,2139.687988,972.395630,-48.156410,2015.977417,977.084717,-32.674835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,22.008000,2075.175293,981.489990,59.800632,2147.464844,977.186279,16.362993,2140.114258,972.284912,-50.606117,2016.481934,977.053772,-34.562191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,22.016000,2075.849121,981.521606,57.803505,2147.842285,977.026733,13.507593,2140.593262,972.329590,-52.395885,2017.097900,977.070801,-36.157452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,22.024000,2076.560791,981.665894,55.931736,2148.250977,976.731140,11.158868,2141.117188,972.350464,-54.017845,2017.625122,977.137756,-38.074440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,22.033000,2077.092529,981.373596,53.733288,2148.878418,976.798340,8.985471,2141.691162,972.347168,-56.824238,2018.190918,977.123840,-40.268517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,22.041000,2077.725342,981.328552,51.562347,2149.547852,976.988464,7.282457,2142.056641,972.474792,-58.720028,2018.518433,976.960876,-42.240166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,22.050000,2078.521484,981.319031,49.269279,2150.388428,977.258118,5.512565,2142.660889,972.447388,-60.616306,2019.276855,976.944336,-44.142403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,22.058000,2079.163818,981.435669,47.836117,2151.102783,977.491760,4.094652,2143.006836,972.479004,-63.337646,2019.634521,977.046387,-46.004639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,22.066000,2079.729248,981.232361,45.482456,2151.229492,976.678772,0.348563,2143.595459,972.640503,-64.976807,2020.092529,976.978455,-47.895115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,22.074000,2080.365723,981.165405,43.395214,2151.959229,976.697388,-1.331511,2144.135498,972.550110,-66.844612,2020.529541,976.821228,-49.952759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2650,22.083000,2081.143555,981.165039,41.398804,2152.792480,977.114075,-2.990870,2144.576904,972.578064,-69.656334,2021.197266,976.938843,-51.786442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2651,22.091000,2081.883057,981.264038,39.632710,2153.076416,976.642700,-6.045876,2145.269287,972.747925,-71.140739,2021.644775,976.955444,-53.657166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2652,22.100000,2082.495117,981.096008,37.040997,2153.783447,976.672119,-8.054913,2145.768311,972.618530,-73.436340,2022.394653,976.932068,-55.849804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,22.108000,2083.156982,981.047241,35.112526,2154.562744,977.115845,-9.685481,2146.189209,972.672180,-76.017105,2022.732056,976.972412,-57.865978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,22.116000,2083.881592,981.136230,33.248055,2154.963379,976.725830,-12.529759,2146.839600,972.776184,-77.668266,2023.436035,976.997986,-59.491062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,22.125000,2084.678955,981.288818,31.004803,2155.604492,976.707703,-14.665664,2147.314453,972.692749,-79.913139,2024.080811,977.012024,-61.876953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,22.133000,2085.441406,981.390869,28.901606,2156.557617,977.226868,-16.456045,2147.710205,972.525208,-82.444046,2024.577637,977.138794,-63.860142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,22.141000,2086.037842,981.371582,26.728804,2156.881348,976.805847,-19.328953,2148.450439,972.993286,-85.104408,2025.251587,976.979309,-65.717606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,22.149000,2086.891602,981.406677,24.828854,2157.655518,976.800659,-21.191422,2148.901611,972.721924,-86.857048,2025.854858,976.934326,-67.737823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,22.158000,2087.726318,981.298401,22.242149,2158.734131,977.182556,-23.064518,2149.395020,972.172241,-89.444260,2026.312134,976.907349,-70.043182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,22.166000,2088.400635,981.330200,20.183195,2159.181152,976.842346,-25.782604,2150.028320,971.963806,-91.280983,2027.019043,976.792358,-72.047745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,22.175000,2089.374512,981.401794,18.303629,2159.888916,976.681946,-28.508020,2150.583008,972.006287,-93.956390,2027.828491,976.836853,-74.096046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,22.183000,2090.004395,981.072327,15.714278,2160.460449,976.775635,-30.881615,2151.188721,971.981384,-96.162407,2028.158936,976.966064,-76.160843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,22.191000,2090.680420,981.010315,13.524821,2161.155762,976.870300,-32.534935,2151.706787,972.093140,-98.146805,2028.711304,976.628113,-78.304764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,22.199000,2091.264404,981.047485,11.773306,2161.889404,977.132446,-34.128639,2152.086914,972.148621,-100.708672,2029.251587,976.732910,-80.025375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,22.208000,2092.056152,981.113892,9.610637,2162.325928,977.016113,-37.315105,2152.726807,972.304321,-102.880585,2029.792358,976.764893,-82.049248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,22.216000,2092.555176,981.043213,7.216868,2163.009277,977.084045,-39.114246,2153.175049,972.490906,-104.609032,2030.253906,976.801880,-84.128464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,22.225000,2093.309326,981.021912,5.075027,2163.746582,977.438293,-40.988712,2153.640381,972.490906,-107.656082,2030.727173,976.806763,-86.289505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,22.233000,2094.045166,981.178284,3.208186,2164.217041,977.138672,-43.879448,2154.196045,972.611389,-109.527504,2031.227051,976.822815,-88.207397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,22.241000,2094.691162,981.112061,0.962060,2164.842529,976.936890,-46.364033,2154.723145,972.604248,-111.310165,2031.922363,976.815063,-90.188644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,22.250000,2095.414795,981.027893,-1.505131,2165.493896,976.890686,-48.620003,2155.341797,972.499146,-114.382195,2032.585205,976.764343,-92.445259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,22.258000,2096.183838,981.116638,-3.470943,2166.204590,977.102966,-50.547836,2155.784912,972.647644,-116.151733,2033.034302,976.721436,-94.663490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,22.266000,2097.038086,981.248779,-5.448808,2166.962646,977.317444,-52.254395,2156.342773,972.425659,-118.276268,2033.786011,976.775146,-96.439552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,22.274000,2097.720215,981.262939,-7.703039,2167.166504,976.587646,-55.746548,2156.921143,972.433411,-120.712128,2034.336792,976.724182,-98.653130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,22.283000,2098.425537,981.406738,-9.882485,2167.825439,976.558533,-57.992569,2157.418945,972.595581,-122.866058,2034.802490,976.802246,-100.992348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,22.291000,2099.129395,981.269714,-12.013253,2168.620361,977.128357,-59.681358,2157.888428,972.544800,-125.027405,2035.375122,976.671204,-102.723778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,22.300000,2099.840332,981.142395,-14.565356,2168.920654,976.632202,-63.051620,2158.328857,972.701111,-127.686363,2035.786621,976.696960,-105.070999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,22.308000,2100.353027,981.225830,-16.678724,2169.596191,976.764343,-64.786797,2158.837891,972.802185,-129.570419,2036.100342,976.725647,-106.994217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,22.316000,2101.112061,981.355652,-18.350437,2170.440918,977.292969,-66.552650,2159.189209,972.723694,-132.188766,2036.544067,976.719055,-108.828453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,22.324000,2101.630615,981.181946,-20.860882,2170.753174,976.799927,-69.447548,2159.619385,973.029663,-134.714539,2037.383789,976.833862,-110.899536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,22.333000,2102.298828,981.091980,-23.471491,2171.374023,976.871216,-71.799622,2160.210938,972.809265,-136.988998,2037.849609,976.921082,-113.323166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,22.341000,2103.031738,981.143555,-25.452616,2172.153809,977.352356,-73.716194,2160.497070,972.395264,-139.745804,2038.234009,976.692688,-115.497498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,22.350000,2103.884521,981.198059,-27.886694,2172.665771,976.869385,-76.776451,2161.110107,972.295837,-141.875412,2039.149292,976.775024,-117.653580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,22.358000,2104.548340,981.006714,-30.422697,2173.315186,976.963379,-79.326538,2161.720459,972.125549,-144.005508,2039.516479,976.831604,-119.778893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,22.366000,2105.241211,981.015198,-32.493881,2173.913574,976.862793,-81.725044,2162.158447,972.050720,-146.547150,2040.175659,976.660522,-121.937172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,22.375000,2106.121826,981.116211,-34.712387,2174.813965,976.903870,-83.783676,2162.826660,972.061157,-148.871017,2040.592163,976.617859,-124.353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,22.383000,2106.731445,981.009155,-37.321167,2175.525146,977.250122,-85.485870,2163.388428,972.072998,-151.544006,2041.222290,976.629272,-126.284660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,22.391000,2107.410400,981.089722,-39.486881,2175.985840,976.933899,-88.396179,2163.677734,972.198486,-153.850906,2041.746338,976.628174,-128.467667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,22.399000,2107.980957,981.400024,-41.669613,2176.536133,976.906738,-91.101593,2164.258545,972.312866,-155.614960,2042.081787,976.859009,-130.602570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,22.408000,2108.758545,981.337341,-43.906784,2177.013672,977.142761,-93.642769,2164.229248,972.472839,-159.445297,2042.839111,976.860657,-132.788910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,22.416000,2109.371826,981.411865,-46.095329,2177.582764,977.279236,-95.765091,2165.163086,972.717834,-160.725922,2043.180908,976.878052,-134.864151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,22.425000,2110.256592,981.554565,-48.069775,2178.458740,977.750549,-97.907387,2165.905518,972.706970,-162.950012,2043.663940,976.954834,-137.221207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,22.433000,2110.774414,981.252686,-50.737801,2179.147217,977.835815,-99.444839,2166.206787,972.565796,-165.600021,2044.461304,976.841064,-139.162338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,22.441000,2111.376953,981.203308,-53.054993,2179.920166,978.022400,-101.135323,2166.285156,972.545654,-168.474609,2044.812256,976.881653,-141.322861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,22.449000,2112.126953,981.237427,-54.902023,2180.626465,978.112122,-103.186775,2167.172607,972.435913,-170.142563,2045.299072,976.701965,-143.570389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,22.458000,2112.888672,981.348694,-57.251984,2180.627197,976.833496,-107.682793,2167.744629,972.550293,-172.368042,2045.922974,976.705688,-145.772995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,22.466000,2113.403564,981.079468,-59.924591,2181.136230,976.712280,-110.097229,2168.320557,972.525879,-174.334213,2046.461548,976.808899,-147.695053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,22.475000,2114.186035,981.116638,-62.177876,2181.520752,976.756775,-113.162834,2168.614502,972.672180,-177.514511,2047.020020,976.784485,-150.165588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,22.483000,2114.816895,981.266663,-63.977116,2182.095947,976.800964,-114.974609,2168.656738,972.838379,-180.457291,2047.281738,976.727173,-152.263306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,22.491000,2115.298828,981.206299,-66.566277,2182.771729,977.618042,-117.009041,2169.482422,972.806519,-181.443665,2047.809082,976.811829,-154.110748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,22.500000,2115.921143,981.316895,-68.943794,2183.230713,977.176819,-120.127586,2169.913086,972.693237,-184.092606,2048.251953,976.911743,-156.435745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,22.508000,2116.566406,981.446350,-70.811707,2183.679199,976.996826,-122.006180,2170.423584,973.253235,-186.809265,2048.702881,976.923218,-158.552887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,22.516000,2117.049072,981.507263,-73.208504,2184.464844,977.468689,-123.915977,2170.204102,972.668823,-190.118637,2049.226562,976.913757,-160.828354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,22.524000,2117.640137,981.604553,-75.344215,2184.932617,977.028320,-126.597969,2171.031494,972.480652,-191.335602,2049.789795,976.968201,-162.736481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,22.533000,2118.416016,981.777710,-77.471275,2185.346924,977.337708,-129.395203,2171.411133,972.228943,-193.561157,2050.196289,976.932617,-165.186478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,22.541000,2118.940430,981.421448,-80.012100,2185.712646,977.128723,-131.787506,2171.254395,972.304749,-196.831284,2050.616455,977.007996,-167.350906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,22.550000,2119.476807,981.361633,-82.600159,2186.407959,977.108215,-133.640350,2172.280273,972.205994,-198.439575,2051.231689,976.981750,-169.360107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,22.558000,2120.199707,981.508118,-84.336914,2187.123535,978.002075,-135.358612,2172.743408,972.174927,-200.272263,2051.587891,976.907959,-171.523865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,22.566000,2120.783203,981.351685,-86.652283,2187.402100,977.380127,-138.643341,2173.038086,972.346436,-203.097992,2052.031494,977.107849,-173.643951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,22.574000,2121.227051,981.259644,-89.027077,2187.889160,977.288513,-140.387970,2173.037109,972.467712,-206.221237,2052.504395,977.136902,-175.440552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,22.583000,2121.907715,981.291199,-91.143311,2188.639160,977.673523,-142.464920,2174.079346,972.748474,-207.247406,2052.921387,976.999268,-177.709015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,22.591000,2122.476807,981.439514,-93.005783,2189.143799,977.371521,-145.013550,2174.243896,972.636047,-209.887161,2053.114502,977.019409,-179.811401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
